DateTime,Location,Weather,Hour,DayOfWeek,Vehicle_Count,Congestion_Level
2023-01-18 13:00:00,Suburbs,Clear,13,2,78,Low
2023-01-18 14:00:00,Suburbs,Cloudy,14,2,106,Low
2023-01-18 15:00:00,Highway,Cloudy,15,2,427,Medium
2023-01-18 16:00:00,Industrial Zone,Foggy,16,2,102,Low
2023-01-18 17:00:00,Downtown,Rainy,17,2,702,High
2023-01-18 18:00:00,Downtown,Cloudy,18,2,664,High
2023-01-18 19:00:00,Industrial Zone,Cloudy,19,2,466,Medium
2023-01-18 20:00:00,Downtown,Rainy,20,2,229,Low
2023-01-18 21:00:00,Industrial Zone,Cloudy,21,2,187,Low
2023-01-18 22:00:00,Downtown,Clear,22,2,237,Low
2023-01-18 23:00:00,Suburbs,Clear,23,2,65,Low
2023-01-19 00:00:00,Downtown,Rainy,0,3,264,Medium
2023-01-19 01:00:00,Industrial Zone,Foggy,1,3,144,Low
2023-01-19 02:00:00,Industrial Zone,Foggy,2,3,85,Low
2023-01-19 03:00:00,Industrial Zone,Rainy,3,3,162,Low
2023-01-19 04:00:00,Industrial Zone,Rainy,4,3,66,Low
2023-01-19 05:00:00,Industrial Zone,Clear,5,3,113,Low
2023-01-19 06:00:00,Highway,Foggy,6,3,358,Medium
2023-01-19 07:00:00,Highway,Cloudy,7,3,507,Medium
2023-01-19 08:00:00,Downtown,Clear,8,3,640,High
2023-01-19 09:00:00,Industrial Zone,Rainy,9,3,515,High
2023-01-19 10:00:00,Downtown,Foggy,10,3,731,High
2023-01-19 11:00:00,Industrial Zone,Cloudy,11,3,120,Low
2023-01-19 12:00:00,Industrial Zone,Cloudy,12,3,90,Low
2023-01-19 13:00:00,Highway,Clear,13,3,393,Medium
2023-01-19 14:00:00,Highway,Foggy,14,3,402,Medium
2023-01-19 15:00:00,Suburbs,Foggy,15,3,92,Low
2023-01-19 16:00:00,Highway,Rainy,16,3,448,Medium
2023-01-19 17:00:00,Suburbs,Foggy,17,3,610,High
2023-01-19 18:00:00,Suburbs,Foggy,18,3,472,High
2023-01-19 19:00:00,Suburbs,Clear,19,3,431,Medium
2023-01-19 20:00:00,Suburbs,Foggy,20,3,95,Low
2023-01-19 21:00:00,Suburbs,Cloudy,21,3,228,Low
2023-01-19 22:00:00,Downtown,Clear,22,3,259,Low
2023-01-19 23:00:00,Highway,Clear,23,3,481,Medium
2023-01-20 00:00:00,Suburbs,Rainy,0,4,183,Low
2023-01-20 01:00:00,Industrial Zone,Foggy,1,4,72,Low
2023-01-20 02:00:00,Highway,Rainy,2,4,428,Medium
2023-01-20 03:00:00,Highway,Cloudy,3,4,481,Medium
2023-01-20 04:00:00,Suburbs,Clear,4,4,81,Low
2023-01-20 05:00:00,Downtown,Clear,5,4,289,Low
2023-01-20 06:00:00,Suburbs,Clear,6,4,70,Low
2023-01-20 07:00:00,Downtown,Cloudy,7,4,249,Low
2023-01-20 08:00:00,Industrial Zone,Cloudy,8,4,467,Medium
2023-01-20 09:00:00,Highway,Rainy,9,4,738,High
2023-01-20 10:00:00,Industrial Zone,Rainy,10,4,501,High
2023-01-20 11:00:00,Downtown,Rainy,11,4,261,Medium
2023-01-20 12:00:00,Downtown,Foggy,12,4,311,Medium
2023-01-20 13:00:00,Industrial Zone,Clear,13,4,22,Low
2023-01-20 14:00:00,Downtown,Clear,14,4,316,Medium
2023-01-20 15:00:00,Industrial Zone,Rainy,15,4,141,Low
2023-01-20 16:00:00,Highway,Clear,16,4,300,Medium
2023-01-20 17:00:00,Industrial Zone,Rainy,17,4,518,High
2023-01-20 18:00:00,Highway,Foggy,18,4,861,High
2023-01-20 19:00:00,Industrial Zone,Foggy,19,4,439,Medium
2023-01-20 20:00:00,Downtown,Cloudy,20,4,383,Medium
2023-01-20 21:00:00,Industrial Zone,Foggy,21,4,120,Low
2023-01-20 22:00:00,Downtown,Rainy,22,4,264,Medium
2023-01-20 23:00:00,Industrial Zone,Foggy,23,4,97,Low
2023-01-21 00:00:00,Industrial Zone,Cloudy,0,5,127,Low
2023-01-21 01:00:00,Suburbs,Clear,1,5,103,Low
2023-01-21 02:00:00,Downtown,Rainy,2,5,326,Medium
2023-01-21 03:00:00,Suburbs,Clear,3,5,53,Low
2023-01-21 04:00:00,Downtown,Cloudy,4,5,308,Medium
2023-01-21 05:00:00,Suburbs,Cloudy,5,5,29,Low
2023-01-21 06:00:00,Highway,Cloudy,6,5,394,Medium
2023-01-21 07:00:00,Industrial Zone,Clear,7,5,54,Low
2023-01-21 08:00:00,Downtown,Clear,8,5,663,High
2023-01-21 09:00:00,Downtown,Clear,9,5,761,High
2023-01-21 10:00:00,Industrial Zone,Clear,10,5,554,Medium
2023-01-21 11:00:00,Downtown,Cloudy,11,5,330,Medium
2023-01-21 12:00:00,Downtown,Cloudy,12,5,245,Low
2023-01-21 13:00:00,Suburbs,Rainy,13,5,84,Low
2023-01-21 14:00:00,Downtown,Rainy,14,5,360,Medium
2023-01-21 15:00:00,Highway,Clear,15,5,407,Medium
2023-01-21 16:00:00,Highway,Foggy,16,5,515,High
2023-01-21 17:00:00,Industrial Zone,Foggy,17,5,519,High
2023-01-21 18:00:00,Downtown,Cloudy,18,5,709,High
2023-01-21 19:00:00,Industrial Zone,Cloudy,19,5,484,Medium
2023-01-21 20:00:00,Highway,Cloudy,20,5,406,Medium
2023-01-21 21:00:00,Downtown,Rainy,21,5,292,Medium
2023-01-21 22:00:00,Downtown,Rainy,22,5,335,Medium
2023-01-21 23:00:00,Industrial Zone,Cloudy,23,5,147,Low
2023-01-22 00:00:00,Highway,Cloudy,0,6,360,Medium
2023-01-22 01:00:00,Downtown,Cloudy,1,6,233,Low
2023-01-22 02:00:00,Industrial Zone,Foggy,2,6,8,Low
2023-01-22 03:00:00,Highway,Rainy,3,6,425,Medium
2023-01-22 04:00:00,Industrial Zone,Foggy,4,6,44,Low
2023-01-22 05:00:00,Suburbs,Foggy,5,6,-7,Low
2023-01-22 06:00:00,Downtown,Cloudy,6,6,319,Medium
2023-01-22 07:00:00,Suburbs,Cloudy,7,6,224,Low
2023-01-22 08:00:00,Highway,Clear,8,6,799,High
2023-01-22 09:00:00,Suburbs,Clear,9,6,541,Medium
2023-01-22 10:00:00,Suburbs,Foggy,10,6,504,High
2023-01-22 11:00:00,Highway,Rainy,11,6,395,Medium
2023-01-22 12:00:00,Industrial Zone,Cloudy,12,6,145,Low
2023-01-22 13:00:00,Suburbs,Cloudy,13,6,85,Low
2023-01-22 14:00:00,Industrial Zone,Foggy,14,6,113,Low
2023-01-22 15:00:00,Suburbs,Clear,15,6,116,Low
2023-01-22 16:00:00,Industrial Zone,Rainy,16,6,66,Low
2023-01-22 17:00:00,Highway,Clear,17,6,849,High
2023-01-22 18:00:00,Suburbs,Clear,18,6,491,Medium
2023-01-22 19:00:00,Highway,Clear,19,6,762,High
2023-01-22 20:00:00,Suburbs,Clear,20,6,126,Low
2023-01-22 21:00:00,Highway,Cloudy,21,6,355,Medium
2023-01-22 22:00:00,Highway,Cloudy,22,6,401,Medium
2023-01-22 23:00:00,Suburbs,Clear,23,6,99,Low
2023-01-23 00:00:00,Suburbs,Rainy,0,0,154,Low
2023-01-23 01:00:00,Suburbs,Foggy,1,0,123,Low
2023-01-23 02:00:00,Downtown,Rainy,2,0,298,Medium
2023-01-23 03:00:00,Industrial Zone,Rainy,3,0,140,Low
2023-01-23 04:00:00,Downtown,Rainy,4,0,369,Medium
2023-01-23 05:00:00,Downtown,Clear,5,0,327,Medium
2023-01-23 06:00:00,Highway,Cloudy,6,0,400,Medium
2023-01-23 07:00:00,Suburbs,Rainy,7,0,34,Low
2023-01-23 08:00:00,Industrial Zone,Clear,8,0,446,Medium
2023-01-23 09:00:00,Highway,Rainy,9,0,784,High
2023-01-23 10:00:00,Downtown,Rainy,10,0,669,High
2023-01-23 11:00:00,Suburbs,Clear,11,0,90,Low
2023-01-23 12:00:00,Highway,Cloudy,12,0,402,Medium
2023-01-23 13:00:00,Suburbs,Cloudy,13,0,126,Low
2023-01-23 14:00:00,Highway,Foggy,14,0,396,Medium
2023-01-23 15:00:00,Suburbs,Clear,15,0,124,Low
2023-01-23 16:00:00,Downtown,Foggy,16,0,303,Medium
2023-01-23 17:00:00,Industrial Zone,Foggy,17,0,401,Medium
2023-01-23 18:00:00,Downtown,Foggy,18,0,653,High
2023-01-23 19:00:00,Industrial Zone,Cloudy,19,0,492,Medium
2023-01-23 20:00:00,Suburbs,Clear,20,0,39,Low
2023-01-23 21:00:00,Highway,Foggy,21,0,429,Medium
2023-01-23 22:00:00,Downtown,Clear,22,0,376,Medium
2023-01-23 23:00:00,Industrial Zone,Clear,23,0,160,Low
2023-01-24 00:00:00,Downtown,Cloudy,0,1,289,Low
2023-01-24 01:00:00,Industrial Zone,Foggy,1,1,174,Low
2023-01-24 02:00:00,Downtown,Foggy,2,1,307,Medium
2023-01-24 03:00:00,Industrial Zone,Clear,3,1,83,Low
2023-01-24 04:00:00,Industrial Zone,Rainy,4,1,69,Low
2023-01-24 05:00:00,Suburbs,Cloudy,5,1,84,Low
2023-01-24 06:00:00,Industrial Zone,Cloudy,6,1,80,Low
2023-01-24 07:00:00,Suburbs,Cloudy,7,1,108,Low
2023-01-24 08:00:00,Industrial Zone,Cloudy,8,1,508,Medium
2023-01-24 09:00:00,Highway,Foggy,9,1,800,High
2023-01-24 10:00:00,Highway,Foggy,10,1,821,High
2023-01-24 11:00:00,Highway,Rainy,11,1,459,Medium
2023-01-24 12:00:00,Industrial Zone,Cloudy,12,1,147,Low
2023-01-24 13:00:00,Suburbs,Cloudy,13,1,25,Low
2023-01-24 14:00:00,Suburbs,Clear,14,1,-27,Low
2023-01-24 15:00:00,Industrial Zone,Foggy,15,1,146,Low
2023-01-24 16:00:00,Highway,Cloudy,16,1,331,Medium
2023-01-24 17:00:00,Highway,Rainy,17,1,788,High
2023-01-24 18:00:00,Suburbs,Rainy,18,1,441,Medium
2023-01-24 19:00:00,Highway,Foggy,19,1,709,High
2023-01-24 20:00:00,Downtown,Rainy,20,1,327,Medium
2023-01-24 21:00:00,Suburbs,Rainy,21,1,137,Low
2023-01-24 22:00:00,Highway,Foggy,22,1,371,Medium
2023-01-24 23:00:00,Suburbs,Cloudy,23,1,-29,Low
2023-01-25 00:00:00,Downtown,Cloudy,0,2,272,Low
2023-01-25 01:00:00,Suburbs,Rainy,1,2,119,Low
2023-01-25 02:00:00,Suburbs,Rainy,2,2,26,Low
2023-01-25 03:00:00,Suburbs,Cloudy,3,2,109,Low
2023-01-25 04:00:00,Suburbs,Foggy,4,2,99,Low
2023-01-25 05:00:00,Downtown,Rainy,5,2,328,Medium
2023-01-25 06:00:00,Industrial Zone,Clear,6,2,105,Low
2023-01-25 07:00:00,Suburbs,Foggy,7,2,51,Low
2023-01-25 08:00:00,Suburbs,Rainy,8,2,559,High
2023-01-25 09:00:00,Highway,Rainy,9,2,792,High
2023-01-25 10:00:00,Suburbs,Clear,10,2,498,Medium
2023-01-25 11:00:00,Highway,Clear,11,2,353,Medium
2023-01-25 12:00:00,Industrial Zone,Cloudy,12,2,77,Low
2023-01-25 13:00:00,Downtown,Foggy,13,2,255,Medium
2023-01-25 14:00:00,Downtown,Foggy,14,2,291,Medium
2023-01-25 15:00:00,Industrial Zone,Cloudy,15,2,185,Low
2023-01-25 16:00:00,Downtown,Foggy,16,2,231,Medium
2023-01-25 17:00:00,Industrial Zone,Foggy,17,2,419,Medium
2023-01-25 18:00:00,Industrial Zone,Foggy,18,2,573,High
2023-01-25 19:00:00,Industrial Zone,Foggy,19,2,489,High
2023-01-25 20:00:00,Downtown,Foggy,20,2,266,Medium
2023-01-25 21:00:00,Highway,Clear,21,2,451,Medium
2023-01-25 22:00:00,Industrial Zone,Foggy,22,2,69,Low
2023-01-25 23:00:00,Suburbs,Clear,23,2,191,Low
2023-01-26 00:00:00,Downtown,Foggy,0,3,333,Medium
2023-01-26 01:00:00,Industrial Zone,Cloudy,1,3,75,Low
2023-01-26 02:00:00,Industrial Zone,Rainy,2,3,207,Low
2023-01-26 03:00:00,Suburbs,Clear,3,3,69,Low
2023-01-26 04:00:00,Highway,Foggy,4,3,437,Medium
2023-01-26 05:00:00,Highway,Cloudy,5,3,414,Medium
2023-01-26 06:00:00,Highway,Rainy,6,3,465,High
2023-01-26 07:00:00,Industrial Zone,Clear,7,3,178,Low
2023-01-26 08:00:00,Industrial Zone,Rainy,8,3,501,High
2023-01-26 09:00:00,Industrial Zone,Cloudy,9,3,462,Medium
2023-01-26 10:00:00,Downtown,Clear,10,3,722,High
2023-01-26 11:00:00,Suburbs,Rainy,11,3,66,Low
2023-01-26 12:00:00,Industrial Zone,Foggy,12,3,200,Low
2023-01-26 13:00:00,Suburbs,Clear,13,3,106,Low
2023-01-26 14:00:00,Suburbs,Rainy,14,3,81,Low
2023-01-26 15:00:00,Highway,Cloudy,15,3,409,Medium
2023-01-26 16:00:00,Downtown,Cloudy,16,3,232,Low
2023-01-26 17:00:00,Industrial Zone,Clear,17,3,451,Medium
2023-01-26 18:00:00,Highway,Rainy,18,3,860,High
2023-01-26 19:00:00,Highway,Clear,19,3,767,High
2023-01-26 20:00:00,Industrial Zone,Clear,20,3,47,Low
2023-01-26 21:00:00,Suburbs,Rainy,21,3,126,Low
2023-01-26 22:00:00,Highway,Rainy,22,3,459,Medium
2023-01-26 23:00:00,Suburbs,Foggy,23,3,135,Low
2023-01-27 00:00:00,Downtown,Rainy,0,4,349,Medium
2023-01-27 01:00:00,Suburbs,Cloudy,1,4,62,Low
2023-01-27 02:00:00,Downtown,Clear,2,4,228,Low
2023-01-27 03:00:00,Suburbs,Clear,3,4,175,Low
2023-01-27 04:00:00,Highway,Cloudy,4,4,383,Medium
2023-01-27 05:00:00,Highway,Rainy,5,4,387,Medium
2023-01-27 06:00:00,Downtown,Cloudy,6,4,366,Medium
2023-01-27 07:00:00,Industrial Zone,Cloudy,7,4,127,Low
2023-01-27 08:00:00,Downtown,Foggy,8,4,722,High
2023-01-27 09:00:00,Downtown,Cloudy,9,4,808,High
2023-01-27 10:00:00,Suburbs,Clear,10,4,467,Medium
2023-01-27 11:00:00,Suburbs,Cloudy,11,4,146,Low
2023-01-27 12:00:00,Downtown,Clear,12,4,302,Medium
2023-01-27 13:00:00,Highway,Clear,13,4,413,Medium
2023-01-27 14:00:00,Suburbs,Clear,14,4,176,Low
2023-01-27 15:00:00,Industrial Zone,Rainy,15,4,125,Low
2023-01-27 16:00:00,Suburbs,Foggy,16,4,126,Low
2023-01-27 17:00:00,Suburbs,Clear,17,4,553,Medium
2023-01-27 18:00:00,Industrial Zone,Clear,18,4,481,Medium
2023-01-27 19:00:00,Downtown,Rainy,19,4,658,High
2023-01-27 20:00:00,Industrial Zone,Clear,20,4,47,Low
2023-01-27 21:00:00,Downtown,Cloudy,21,4,201,Low
2023-01-27 22:00:00,Downtown,Cloudy,22,4,402,Medium
2023-01-27 23:00:00,Downtown,Foggy,23,4,244,Medium
2023-01-28 00:00:00,Industrial Zone,Clear,0,5,88,Low
2023-01-28 01:00:00,Downtown,Rainy,1,5,286,Medium
2023-01-28 02:00:00,Highway,Cloudy,2,5,415,Medium
2023-01-28 03:00:00,Industrial Zone,Rainy,3,5,140,Low
2023-01-28 04:00:00,Highway,Rainy,4,5,443,Medium
2023-01-28 05:00:00,Downtown,Cloudy,5,5,270,Low
2023-01-28 06:00:00,Suburbs,Rainy,6,5,91,Low
2023-01-28 07:00:00,Downtown,Cloudy,7,5,314,Medium
2023-01-28 08:00:00,Highway,Rainy,8,5,787,High
2023-01-28 09:00:00,Highway,Cloudy,9,5,880,High
2023-01-28 10:00:00,Industrial Zone,Clear,10,5,524,Medium
2023-01-28 11:00:00,Suburbs,Foggy,11,5,136,Low
2023-01-28 12:00:00,Industrial Zone,Cloudy,12,5,133,Low
2023-01-28 13:00:00,Highway,Cloudy,13,5,458,Medium
2023-01-28 14:00:00,Downtown,Foggy,14,5,309,Medium
2023-01-28 15:00:00,Suburbs,Cloudy,15,5,35,Low
2023-01-28 16:00:00,Downtown,Cloudy,16,5,319,Medium
2023-01-28 17:00:00,Downtown,Rainy,17,5,667,High
2023-01-28 18:00:00,Suburbs,Foggy,18,5,473,High
2023-01-28 19:00:00,Industrial Zone,Clear,19,5,529,Medium
2023-01-28 20:00:00,Downtown,Cloudy,20,5,361,Medium
2023-01-28 21:00:00,Highway,Foggy,21,5,401,Medium
2023-01-28 22:00:00,Downtown,Rainy,22,5,315,Medium
2023-01-28 23:00:00,Suburbs,Clear,23,5,185,Low
2023-01-29 00:00:00,Suburbs,Foggy,0,6,112,Low
2023-01-29 01:00:00,Suburbs,Clear,1,6,230,Low
2023-01-29 02:00:00,Industrial Zone,Clear,2,6,128,Low
2023-01-29 03:00:00,Downtown,Clear,3,6,211,Low
2023-01-29 04:00:00,Industrial Zone,Cloudy,4,6,137,Low
2023-01-29 05:00:00,Industrial Zone,Cloudy,5,6,119,Low
2023-01-29 06:00:00,Suburbs,Rainy,6,6,164,Low
2023-01-29 07:00:00,Suburbs,Rainy,7,6,133,Low
2023-01-29 08:00:00,Industrial Zone,Foggy,8,6,493,High
2023-01-29 09:00:00,Downtown,Rainy,9,6,638,High
2023-01-29 10:00:00,Highway,Clear,10,6,789,High
2023-01-29 11:00:00,Industrial Zone,Clear,11,6,57,Low
2023-01-29 12:00:00,Downtown,Cloudy,12,6,270,Low
2023-01-29 13:00:00,Suburbs,Clear,13,6,129,Low
2023-01-29 14:00:00,Suburbs,Foggy,14,6,183,Low
2023-01-29 15:00:00,Downtown,Clear,15,6,319,Medium
2023-01-29 16:00:00,Highway,Clear,16,6,340,Medium
2023-01-29 17:00:00,Suburbs,Foggy,17,6,522,High
2023-01-29 18:00:00,Suburbs,Rainy,18,6,559,High
2023-01-29 19:00:00,Suburbs,Rainy,19,6,469,High
2023-01-29 20:00:00,Downtown,Foggy,20,6,293,Medium
2023-01-29 21:00:00,Industrial Zone,Cloudy,21,6,100,Low
2023-01-29 22:00:00,Suburbs,Clear,22,6,60,Low
2023-01-29 23:00:00,Industrial Zone,Foggy,23,6,132,Low
2023-01-30 00:00:00,Highway,Clear,0,0,393,Medium
2023-01-30 01:00:00,Suburbs,Cloudy,1,0,120,Low
2023-01-30 02:00:00,Suburbs,Clear,2,0,55,Low
2023-01-30 03:00:00,Highway,Foggy,3,0,378,Medium
2023-01-30 04:00:00,Suburbs,Clear,4,0,136,Low
2023-01-30 05:00:00,Industrial Zone,Rainy,5,0,81,Low
2023-01-30 06:00:00,Downtown,Cloudy,6,0,386,Medium
2023-01-30 07:00:00,Industrial Zone,Cloudy,7,0,80,Low
2023-01-30 08:00:00,Downtown,Cloudy,8,0,711,High
2023-01-30 09:00:00,Downtown,Foggy,9,0,746,High
2023-01-30 10:00:00,Industrial Zone,Cloudy,10,0,429,Medium
2023-01-30 11:00:00,Industrial Zone,Rainy,11,0,11,Low
2023-01-30 12:00:00,Industrial Zone,Foggy,12,0,23,Low
2023-01-30 13:00:00,Industrial Zone,Rainy,13,0,163,Low
2023-01-30 14:00:00,Highway,Clear,14,0,372,Medium
2023-01-30 15:00:00,Suburbs,Clear,15,0,227,Low
2023-01-30 16:00:00,Downtown,Clear,16,0,271,Low
2023-01-30 17:00:00,Industrial Zone,Clear,17,0,509,Medium
2023-01-30 18:00:00,Industrial Zone,Rainy,18,0,577,High
2023-01-30 19:00:00,Industrial Zone,Foggy,19,0,600,High
2023-01-30 20:00:00,Highway,Foggy,20,0,503,High
2023-01-30 21:00:00,Industrial Zone,Cloudy,21,0,160,Low
2023-01-30 22:00:00,Industrial Zone,Rainy,22,0,151,Low
2023-01-30 23:00:00,Industrial Zone,Clear,23,0,129,Low
2023-01-31 00:00:00,Suburbs,Rainy,0,1,138,Low
2023-01-31 01:00:00,Highway,Cloudy,1,1,372,Medium
2023-01-31 02:00:00,Industrial Zone,Cloudy,2,1,59,Low
2023-01-31 03:00:00,Downtown,Rainy,3,1,299,Medium
2023-01-31 04:00:00,Downtown,Rainy,4,1,291,Medium
2023-01-31 05:00:00,Downtown,Rainy,5,1,277,Medium
2023-01-31 06:00:00,Highway,Foggy,6,1,434,Medium
2023-01-31 07:00:00,Highway,Clear,7,1,447,Medium
2023-01-31 08:00:00,Downtown,Rainy,8,1,704,High
2023-01-31 09:00:00,Industrial Zone,Rainy,9,1,573,High
2023-01-31 10:00:00,Highway,Rainy,10,1,742,High
2023-01-31 11:00:00,Downtown,Cloudy,11,1,290,Low
2023-01-31 12:00:00,Downtown,Cloudy,12,1,264,Low
2023-01-31 13:00:00,Industrial Zone,Foggy,13,1,6,Low
2023-01-31 14:00:00,Suburbs,Clear,14,1,95,Low
2023-01-31 15:00:00,Highway,Foggy,15,1,393,Medium
2023-01-31 16:00:00,Industrial Zone,Clear,16,1,175,Low
2023-01-31 17:00:00,Downtown,Cloudy,17,1,731,High
2023-01-31 18:00:00,Downtown,Cloudy,18,1,648,High
2023-01-31 19:00:00,Industrial Zone,Cloudy,19,1,592,Medium
2023-01-31 20:00:00,Highway,Foggy,20,1,461,Medium
2023-01-31 21:00:00,Suburbs,Rainy,21,1,129,Low
2023-01-31 22:00:00,Suburbs,Rainy,22,1,88,Low
2023-01-31 23:00:00,Downtown,Cloudy,23,1,252,Low
2023-02-01 00:00:00,Highway,Rainy,0,2,381,Medium
2023-02-01 01:00:00,Suburbs,Rainy,1,2,154,Low
2023-02-01 02:00:00,Highway,Foggy,2,2,494,High
2023-02-01 03:00:00,Highway,Clear,3,2,477,Medium
2023-02-01 04:00:00,Downtown,Cloudy,4,2,275,Low
2023-02-01 05:00:00,Suburbs,Cloudy,5,2,44,Low
2023-02-01 06:00:00,Industrial Zone,Foggy,6,2,107,Low
2023-02-01 07:00:00,Downtown,Foggy,7,2,211,Low
2023-02-01 08:00:00,Suburbs,Rainy,8,2,516,High
2023-02-01 09:00:00,Suburbs,Cloudy,9,2,492,Medium
2023-02-01 10:00:00,Suburbs,Clear,10,2,476,Medium
2023-02-01 11:00:00,Suburbs,Foggy,11,2,20,Low
2023-02-01 12:00:00,Suburbs,Clear,12,2,125,Low
2023-02-01 13:00:00,Highway,Clear,13,2,373,Medium
2023-02-01 14:00:00,Downtown,Cloudy,14,2,241,Low
2023-02-01 15:00:00,Highway,Cloudy,15,2,256,Low
2023-02-01 16:00:00,Industrial Zone,Foggy,16,2,98,Low
2023-02-01 17:00:00,Suburbs,Cloudy,17,2,588,Medium
2023-02-01 18:00:00,Downtown,Cloudy,18,2,783,High
2023-02-01 19:00:00,Suburbs,Cloudy,19,2,477,Medium
2023-02-01 20:00:00,Downtown,Clear,20,2,269,Low
2023-02-01 21:00:00,Highway,Foggy,21,2,423,Medium
2023-02-01 22:00:00,Downtown,Rainy,22,2,250,Medium
2023-02-01 23:00:00,Industrial Zone,Clear,23,2,115,Low
2023-02-02 00:00:00,Industrial Zone,Cloudy,0,3,138,Low
2023-02-02 01:00:00,Downtown,Clear,1,3,361,Medium
2023-02-02 02:00:00,Downtown,Cloudy,2,3,294,Low
2023-02-02 03:00:00,Downtown,Cloudy,3,3,289,Low
2023-02-02 04:00:00,Downtown,Clear,4,3,256,Low
2023-02-02 05:00:00,Industrial Zone,Foggy,5,3,58,Low
2023-02-02 06:00:00,Suburbs,Cloudy,6,3,88,Low
2023-02-02 07:00:00,Downtown,Foggy,7,3,318,Medium
2023-02-02 08:00:00,Downtown,Rainy,8,3,745,High
2023-02-02 09:00:00,Industrial Zone,Cloudy,9,3,459,Medium
2023-02-02 10:00:00,Industrial Zone,Foggy,10,3,574,High
2023-02-02 11:00:00,Highway,Foggy,11,3,386,Medium
2023-02-02 12:00:00,Downtown,Rainy,12,3,298,Medium
2023-02-02 13:00:00,Highway,Foggy,13,3,362,Medium
2023-02-02 14:00:00,Industrial Zone,Foggy,14,3,-21,Low
2023-02-02 15:00:00,Industrial Zone,Rainy,15,3,144,Low
2023-02-02 16:00:00,Suburbs,Cloudy,16,3,136,Low
2023-02-02 17:00:00,Downtown,Foggy,17,3,685,High
2023-02-02 18:00:00,Highway,Foggy,18,3,803,High
2023-02-02 19:00:00,Industrial Zone,Foggy,19,3,525,High
2023-02-02 20:00:00,Industrial Zone,Clear,20,3,21,Low
2023-02-02 21:00:00,Highway,Rainy,21,3,373,Medium
2023-02-02 22:00:00,Suburbs,Clear,22,3,139,Low
2023-02-02 23:00:00,Industrial Zone,Rainy,23,3,37,Low
2023-02-03 00:00:00,Downtown,Cloudy,0,4,314,Medium
2023-02-03 01:00:00,Industrial Zone,Cloudy,1,4,32,Low
2023-02-03 02:00:00,Downtown,Foggy,2,4,323,Medium
2023-02-03 03:00:00,Highway,Rainy,3,4,398,Medium
2023-02-03 04:00:00,Downtown,Cloudy,4,4,219,Low
2023-02-03 05:00:00,Highway,Rainy,5,4,458,Medium
2023-02-03 06:00:00,Downtown,Cloudy,6,4,263,Low
2023-02-03 07:00:00,Highway,Clear,7,4,359,Medium
2023-02-03 08:00:00,Downtown,Cloudy,8,4,710,High
2023-02-03 09:00:00,Suburbs,Clear,9,4,557,Medium
2023-02-03 10:00:00,Downtown,Cloudy,10,4,649,High
2023-02-03 11:00:00,Downtown,Foggy,11,4,303,Medium
2023-02-03 12:00:00,Suburbs,Clear,12,4,121,Low
2023-02-03 13:00:00,Industrial Zone,Cloudy,13,4,134,Low
2023-02-03 14:00:00,Industrial Zone,Foggy,14,4,108,Low
2023-02-03 15:00:00,Downtown,Clear,15,4,281,Low
2023-02-03 16:00:00,Suburbs,Foggy,16,4,58,Low
2023-02-03 17:00:00,Downtown,Rainy,17,4,704,High
2023-02-03 18:00:00,Highway,Rainy,18,4,746,High
2023-02-03 19:00:00,Highway,Clear,19,4,653,High
2023-02-03 20:00:00,Downtown,Cloudy,20,4,321,Medium
2023-02-03 21:00:00,Industrial Zone,Clear,21,4,145,Low
2023-02-03 22:00:00,Industrial Zone,Foggy,22,4,-18,Low
2023-02-03 23:00:00,Downtown,Cloudy,23,4,249,Low
2023-02-04 00:00:00,Downtown,Rainy,0,5,330,Medium
2023-02-04 01:00:00,Highway,Cloudy,1,5,502,Medium
2023-02-04 02:00:00,Industrial Zone,Rainy,2,5,101,Low
2023-02-04 03:00:00,Downtown,Cloudy,3,5,263,Low
2023-02-04 04:00:00,Highway,Cloudy,4,5,390,Medium
2023-02-04 05:00:00,Industrial Zone,Cloudy,5,5,168,Low
2023-02-04 06:00:00,Suburbs,Foggy,6,5,67,Low
2023-02-04 07:00:00,Highway,Foggy,7,5,360,Medium
2023-02-04 08:00:00,Industrial Zone,Clear,8,5,475,Medium
2023-02-04 09:00:00,Industrial Zone,Clear,9,5,452,Medium
2023-02-04 10:00:00,Highway,Rainy,10,5,806,High
2023-02-04 11:00:00,Suburbs,Foggy,11,5,181,Low
2023-02-04 12:00:00,Highway,Rainy,12,5,416,Medium
2023-02-04 13:00:00,Industrial Zone,Clear,13,5,87,Low
2023-02-04 14:00:00,Downtown,Rainy,14,5,285,Medium
2023-02-04 15:00:00,Downtown,Clear,15,5,221,Low
2023-02-04 16:00:00,Highway,Foggy,16,5,444,Medium
2023-02-04 17:00:00,Industrial Zone,Cloudy,17,5,496,Medium
2023-02-04 18:00:00,Downtown,Foggy,18,5,690,High
2023-02-04 19:00:00,Industrial Zone,Rainy,19,5,659,High
2023-02-04 20:00:00,Highway,Rainy,20,5,414,Medium
2023-02-04 21:00:00,Downtown,Foggy,21,5,262,Medium
2023-02-04 22:00:00,Industrial Zone,Foggy,22,5,78,Low
2023-02-04 23:00:00,Downtown,Clear,23,5,357,Medium
2023-02-05 00:00:00,Highway,Rainy,0,6,405,Medium
2023-02-05 01:00:00,Industrial Zone,Rainy,1,6,28,Low
